Unnamed: 0,Unique ID.,Name of State/UT,Name of District,Disease/ Illness,No. of Cases,No. of Deaths,Date of Start of Outbreak,Date of Reporting,Current Status,Comments/ Action Taken,week_number,No. of De ath s
7,CT/GID/2018/22/732,Chhatisgarh,Gariyaband,Jaundice,09,,26-05-18,28-05-18,Under Surveillance,"Cases reported from Village Darlipara, SC Dhoopkot, PHC/Block Deobhog. District RRT investigated the outbreak. House to house survey done. 75 Blood samples sent for investigation. All cases treated symptomatically. Drinking water sources were disinfected. Relevant health education given.",22,00
13,JK/BML/2018/25/873,Jammu & Kashmir,Baramulla,Jaundice,49,00,20-06-18,23-06-18,Under Control,"Cases reported from Village Jalsheeri, SC Jalsheeri, PHC/Block Sheeri. District RRT investigated the outbreak. House to house survey done. 02 water samples and blood samples collected and sent to Provincial Public Health Lab Barzulla; result awaited. All cases treated symptomatically. Health education given regarding personal hygiene and sanitation.",25,
42,JK/UDP/2018/25/901,Jammu & Kashmir,Udhampur,Jaundice,11,00,06-06-18,,Under Control,"Cases reported from Village Ghantwal, Block Chenani. District RRT investigated the outbreak. House to house survey done. 05 water samples collected and sent to the Department of Microbiology, GMC Jammu were not potable for drinking. Chlorine tablets were distributed Personal hygiene measures and hand washing practices advocated among the affected population. All cases treated symptomatically. Health education given.",25,
0,AS/SBS/2018/29/1026,Assam,Sibsagar,Jaundice,13,00,18-07-18,19-07-18,Under Surveillance,"Cases of fever with jaundice reported from Village/SC Railung Chetia gaon, Khelua BPHC, Hahchora. District RRT investigated the outbreak. House to house survey done. Tube well water was filtered twice before drinking. Sanitary system and personal hygiene was satisfactory. 13 blood samples (9 female & 4 male) were collected; result awaited. Water samples collected for MPN test; result awaited. Health camp organized in the school and cases treated symptomatically. Health education given on safe food and drinking water.",29,
4,AS/SBS/2018/29/1026,Assam,Sibsagar,Jaundice,13,00,18-07-18,19-07-18,Under Surveillance,"Cases of fever with jaundice reported from Village/SC Railung Chetia gaon, Khelua BPHC, Hahchora. District RRT investigated the outbreak. House to house survey done. Tube well water was filtered twice before drinking. Sanitary system and personal hygiene was satisfactory. 13 blood samples (9 female & 4 male) were collected; result awaited. Water samples collected for MPN test; result awaited. Health camp organized in the school and cases treated symptomatically. Health education given on safe food and drinking water.",29,
1,JK/BGM/2023/08/162,Jammu and Kashmir,Badgam,Jaundice,08,00,22-02-2023,25-02-2023,Under Control,"Cases reported from village Chewdara, block Beerwah, District Badgam with complaints of fever, fatigue and yellow discoloration of eyes. A total of eight samples were taken and sent to DPHL Budgam for Hepatitis serology where all samples were found negative for hepatitis A & E. Four water samples were taken and sent to DPHL Budgam for analysis, where all were found unsatisfactory. District RRT investigated the outbreak. The affected age group was 3-12 years old. Health education imparted regarding the spread of disease, advisory distributed.",8
3,JK/BGM/2023/08/162,Jammu and Kashmir,Badgam,Jaundice,08,00,22-02-2023,25-02-2023,Under Control,"Cases reported from village Chewdara, block Beerwah, District Badgam with complaints of fever, fatigue and yellow discoloration of eyes. A total of eight samples were taken and sent to DPHL Budgam for Hepatitis serology where all samples were found negative for hepatitis A & E. Four water samples were taken and sent to DPHL Budgam for analysis, where all were found unsatisfactory. District RRT investigated the outbreak. The affected age group was 3-12 years old. Health education imparted regarding the spread of disease, advisory distributed.",8
18,OR/BAG/2023/19/394,Odisha,Bargarh,Jaundice,07,00,11-05-2023,11-05-2023,Under Control,"Cases reported from Village Pipilipali, Block Bijepur, District Bargarh. Cases presented with mild fever and yellow coloration of eyes. Seven blood sample & Six water samples were collected sent to DPHL, Bargarh. Of those, all blood samples, found negative for hepatitis A & E. Water samples were safe for drinking. Both Block & District RRT investigated the outbreak. The cases were in the age group of 6 to 35 years. Health education was given by peripheral health team on the importance of food hygiene, safe drinking water and sanitation.",19
7,JK/BNP/2023/24/519,Jammu and Kashmir,Bandipora,Jaundice,17,00,16-06-2023,16-06-2023,Under Control,"Cases reported from village Onagam District Bandipora. Cases presented with chief complaints of fever, fatigue and yellow discoloration of eyes. A total of 06 blood samples were collected for Hepatitis A and E serology and 03 water samples also collected for coliform testing and sent to DPHL Baramulla. All 06 blood samples found negative for Hepatitis A and E by IgM ELISA. The water samples found unsatisfactory for potable purpose. Community awareness and health education given by peripheral health team on hygiene and importance of immunization.",24
62,TN/SIV/2023/25/600,Tamil Nadu,Sivaganga,Jaundice,12,00,22-06-2023,23-06-2023,Under Control,"Cases reported from HUD – Sivagangai, Block – Ilayangudi, PHC – Munaivendri, HSC - Azhimadurai, Village –Kumarakurichi. Cases presented with Jaundice. 9 blood Sample were taken and sent to DPHL, Karaikudi. Results were HAV IgM Elisa positive. The Area is under close observation by the Public Health Team. District RRT investigated the outbreak. The affected age group was between 10-14 years. Community awareness and health education given by peripheral health team on the importance of food hygiene, safe drinking water and sanitation",25
64,KL/PLK/2023/33/1012,Kerala,Palakkad,Jaundice,07,00,06-08-23,,Under Surveillance,"Cases reported from Village Pattithara, PHC/CHC Pattithara, Taluk Chalissery, District Palakkad. Cases presented with symptoms of vomiting & abdominal pain. One affected person was tested for Hepatitis A from FHC Pattithara and found to be HAV IgM RAT positive. All affected were belonged to age- group 7yrs-26yrs. District RRT investigated the outbreak. Health education was given. The outbreak might be caused by consumption of contaminated food & water in a marriage function on 15-07-2023 which was attended by all the cases",33
15,JK/BML/2023/37/1215,Jammu and Kashmir,Baramulla,Jaundice,24,0,16-09-23,16-09-23,Under Surveillance,"Cases of jaundice reported from Govt. Public School Verinar, Khaitangan, district Baramulla. Cases presented with fever, fatigue and yellow discoloration of eyes. Age group affected was 6-14 years. A total of 10 blood samples were collected and sent to DPHL Baramulla. All blood samples were found to be negative for IgM ELISA HAV and HEV. 5 water samples were also collected and sent to DPHL Baramulla for investigations. All water samples were found to be unsatisfactory for drinking purpose. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on hygiene, and sanitation.",37
17,JK/KWR/2023/37/1217,Jammu and Kashmir,Kupwara,Jaundice,8,0,14-09-23,14-09-23,Under Control,"Cases of jaundice reported from Govt. UPS, Sarmarg, block Villgam. Cases presented with complaints of fever, fatigue and yellow discoloration of eyes. The affected age group was 4-13 years. A total of 8 blood & 1 water sample was collected and sent to DPHL Kupwara. All blood samples were found to be negative for IgM ELISA HAV & HEV. Water sample was found to be unsatisfactory for drinking purpose. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on hygiene, and sanitation.",37
18,JK/KWR/2023/37/1273,Jammu and Kashmir,Kupwara,Jaundice,11,0,20-09-23,20-09-23,Under Surveillance,"Cases were reported from Village Alchi Zab, Sub-District Kupwara, District Kupwara. Cases presented with fever, fatigue and yellow discoloration of eyes. Total 11 blood samples were collected and sent to DPHL Kupwara for testing of HAV and HEV. 1 water sample was also sent for testing to DPHL Kupwara lab. District RRT investigated the outbreak. Age group of the affected cases were 7-15 years. Cases were treated symptomatically. All the blood samples found negative for HAV and HEV antibodies by ELISA. Water sample found unfit for potable purposes. Community awareness and health education given by peripheral team on hygiene and sanitation.",38
19,JK/PWM/2023/37/1274,Jammu and Kashmir,Pulwama,Jaundice,16,0,18-09-23,18-09-23,Under Surveillance,"Cases were reported from Govt. Girls Upper Primary School, Village Kangan, Sub-District Pulwama, District Pulwama. Cases presented with fever, fatigue and yellow discoloration of eyes. Total 9 blood samples were collected and sent to DPHL Pulwama for testing of HAV and HEV. 1 water sample was also sent for testing to DPHL Pulwama lab. District RRT investigated the outbreak. Age group of the affected cases were 4-13 years. Cases were treated symptomatically. All the blood samples found negative for HAV and HEV antibodies by ELISA Water sample found unfit for potable purposes. Community awareness and health education given by peripheral team on hygiene and sanitation.",38
21,3.,Chattisgarh,Raipur,xxi. Jaundice,76,0,10-02-15,,Under Surveillance,Cases reported from Block Hirapura District Raipur. District RRT investigated the outbreak. Contamination of drinking water in sewerage Line. Blood samples sent to District Hospital Lab; and found positive for Jaundice. Alternate source of water was advised. All the cases treated symptomatically. Health education given.,8
3,4.,Gujarat,Mehsana,iv. Jaundice,08,0,05-03-15,17-03-15,Under Surveillance,Cases of Jaundice reported from Village/SC Virata PHC Chatariyada Block/District Mehsana. District RRT investigated the outbreak. House to house surveillance done. Consumption of contaminated water could be the probable cause of outbreak. All cases treated symptomatically. Chlorination of water source done. Health education given,11
15,2.,Delhi,South west,xv. Jaundice,13,0,10-03-15,,Under Control,"Cases of abdominal pain, vomiting and jaundice reported from Village Shikarpur, DGHC Jhatikara, Najafgarh, District Southwest. District RRT investigated the outbreak. Consumption of the contaminated water could be the probable cause of the outbreak.Water samples were collected jointly by MCD and DJB; result awaited. All cases treated. House to house survey done. Health education given.",13
29,2.,Chhatisgarh,Balod,xxix. Jaundice,12,00,07-04-15,,Under Control,"Cases of jaundice reported from Village Matiyya, Block/District Balod. District RRT investigated the outbreak .House to house survey done. Consumption of contaminated water could be the probable cause of the outbreak.12 blood samples sent to PJLNM Medical College , Raipur; result awaited. All cases treated symptomatically. Health education given.",16
28,,Odisha,Cuttack,xxvii. Jaundice,19,00,25-05-15,01-06-15,Under Control,"Cases reported from Ward no. 13 & 14, Mehendipur, Mahidaspur, Darji Sahi, CMC and Cuttack. District RRT investigated the outbreak. Consumption of contaminated water could be the probable cause of outbreak.40 blood samples tested out of which 24 blood billurubin positive at District Hospital, Cuttack. All water samples were found to be potable. All cases treated symptomatically. Health education given.",22
24,1.,Chattisgarh,Raipur,xxiii. Jaundice,23,00,23-04-15,,Under Surveillance,"Cases reported from Kushalpur, District Raipur. District RRT investigated the outbreak. Consumption of contaminated water could be the probable cause of the outbreak. Affected area is a slum area with very poor sanitary conditions. Samples were tested at District hospital and found to have raised levels of bilirubin. All cases treated symptomatically. Health education given.",24
16,,Gujarat,Surat,xvii. Jaundice,17,01,18-06-15,19-06-15,Under Surveillance,"Cases of jaundice reported from Narayan Nagar Punagam, District Surat. District RRT investigated the outbreak. House to house survey done. Consumption of contaminated water could be the probable cause of the outbreak. One 55 year old male died due to the condition. All cases treated symptomatically. Alternate water supply through water tanker was provided. Health education given.",25
21,,Odisha,Subarnapur,xxii. Jaundice,11,00,18-06-15,28-06-15,Under Control,"Cases reported from, Village Hanumanpali, SC Birmaharajpur GP Uffla, Block Birmaharajpur, District Subarnapur District RRT investigated the outbreak. House to house survey done. 07 water samples tested at District Lab, Subarnapur; result awaited.03 out of 11 serum samples tested at district laboratory were found to have raised bilirubin levels. All cases treated symptomatically. Health education given",26
17,,Karnataka Karnataka,Mandya,xviii. Jaundice,50,00,02-07-15,09-07-15,Under Control,"Cases reported from Village/ PHC S.R. Patna G.H, Taluk S.R. Patna, District Mandya. District RRT investigated the outbreak. House to house survey done. All cases consumed water from the overhead tank in a Garment factory.5 serum samples and 2 water samples sent.to MIMS, Mandya; result awaited. All cases treated symptomatically. Health education given.",28
37,,Chattisgarh,Raipur,xxxvii. Jaundice,11,00,27-06-15,,Under Control,"Cases reported from Village Sondka, Basanpalli, Block Kharsia, District Raipur. District RRT investigated the outbreak. House to house survey done. Consumption of contaminated water could be the probable cause of the outbreak. All cases treated symptomatically. Health education given.",28
26,,Madhya Pradesh,Dhaar,xxiii. Jaundice,12,00,10-07-15,15-07-15,Under Surveillance,"Cases reported from Gram Saktali, SC Anarad, Block Teesgaon. District RRT investigated the outbreak. House to house survey done. Consumption of contaminated water from tube well could be the probable cause of the outbreak. 08 out of 16 water samples tested at PHE Laboratory were found to be non potable. All cases treated symptomatically. Chlorination done. Health education given.",29
57,,Odisha,Bargarh,xlviii. Jaundice,21,00,05-07-15,,Under Control,"Cases reported from Village Padampur, SC NAC Area, Block Rajborasambar, District Bargarh. District RRT investigated the outbreak. House to house survey done. Majority of cases were in adult age group. 5 serum samples tested at VSS Medical College, Burla; result awaited. All cases treated symptomatically. Health education given.",29
4,,Chattisgarh,Raigarh,iv. Jaundice,08,00,24-07-15,25-07-15,Under Surveillance,"Cases of yellow discoloration of eyes and urine reported from Village Khairpali, SHC Temtema, Block Kharsia. District RRT investigated the outbreak. House to house survey done. All cases treated symptomatically. Health education given.",30
22,,Odisha,Mayurbhanj,xx. Jaundice,09,00,01-08-15,10-08-15,Under Surveillance,"Cases of yellow discoloration of eyes and urine reported from Village Gaudmundili, SC Guhaldihi, Block / CHC Badasahi, District Mayurbhanj. District RRT investigated the outbreak. Active case search done. 1 water sample and 1 serum sample collected and sent to laboratory; result awaited. All cases treated locally. Health education given.",32
23,,Odisha,Cuttack,xxii. Jaundice,10,00,16-08-15,24-08-15,Under Control,"Cases of yellow discoloration of eyes and urine reported from Village Bagsarpur, SC Kusupur, Block Mahanga, District Cuttack. District RRT investigated the outbreak. House to house survey done. 02 out of 05 water samples tested at State Bacteriology and Pathology laboratory, Cuttack were found to be non potable. All cases treated symptomatically. Health education given.",34
9,,Haryana,Ambala,viii. Jaundice,13,00,26-08-15,31-08-15,Under Control,"Cases of yellow discoloration of eyes and urine reported from Village Basantpura, PHC Barara, DistirctAmbala. District RRT investigated the outbreak. House to house survey done. Pipeline leakages were observed in the community. Consumption of contaminated water could be the probable cause of the outbreak. 88 water samples were tested by Orthotoludine Test out of which 05 samples were found to be non-potable. All cases were treated symptomatically. Health education given.",35
10,,Haryana,Yamuna Nagar,ix. Jaundice,39,00,26-08-15,01-09-15,Under Surveillance,"Cases of yellow discoloration of eyes and urine reported from UPHC Ganga Nagar, Block Jagadhri. District RRT Investigated the outbreak. House to house survey done. 09 blood samples collected and sent to DPL Panchkula; result awaited.05 water sample collected and bacteriological test done at Karnal; result awaited. All cases were treated symptomatically. Health education given.",35
7,,Gujarat,Kheda,vii. ?Jaundice,12,00,12-09-15,12-09-15,Under Control,"Cases of yellow discoloration of eyes and urine reported from Village/SC Davda, PHC Palana, Block Nadiad. District RRT investigated the outbreak. House to house survey done. Consumption of contaminated water could be the probable cause of the outbreak. All 04 serum samples were found to be negative for hepatitis A& E. 12 out of 21 water sample tested at DPHL Kheda were found to be non potable. All cases treated symptomatically. Health education given.",37
37,,Tamil Nadu,Krishnagiri,xxxii. Jaundice,07,00,14-09-15,21-09-15,Under Control,"Cases reported from Village Iddipalli, HSC Theertham, PHC Nachikuppam, BlockVeppanapalli. District RRT investigated the outbreak. House to house survey done. 05 Blood samples tested at DPHL Krishnagiri were found to be negative for Hepatitis A& E.01 Sample had raised bilirubin &liver enzymes with urine bile salts and pigments positive. All cases treated symptomatically. Chlorination done.Health education given",38
8,,Tamil Nadu,Madurai,viii. Jaundice,24,00,27-10-15,29-10-15,Under control,"Cases reported from Village Chittampatti, PHC Ayilangudi, HSC Poolampatti, Block Madurai East. District RRT investigated the outbreak. House to house survey done. Leakages in drinking water pipeline were observed in the community. Consumption of contaminated water could be the probable cause for the outbreak. 02 water samples tested at Madurai Medical College were found to be non-potable. 06 serum samples sent to private lab in Madurai. Serum bilirubin values were found to be raised in all the samples. Pipeline leakages were repaired. Chlorination of water sources done. All cases treated symptomatically. Health education given.",44
6,,Haryana,Yamuna Nagar,vi. Jaundice,30,00,13-12-15,14-12-15,Under Control,"Cases reported from Village Mandkheri Ki Tapprion, UPHC Ganga Nagar, BlockJagadhri. District RRT investigated the outbreak. House to house survey done. Leakages in the pipeline could be the probable cause of the outbreak. 05 Water samples were collected for bacteriological test at Karnal. Lab result, awaited. All cases treated symptomatically. Health education given.",51
15,GJ/SBK/2019/04/0093,Gujarat,Sabarkantha,Jaundice,08,00,05-01-19,,Under Surveillance,"Cases reported from Village Hunj, SC Himatpur, PHC Bamna, Taluk Himatnagar. District RRT investigated the outbreak. House to house survey done. Pipe line leakages were observed in the community. 5 water samples collected and sent to GMERS Medical College Himmatnagar; result awaited. Pipe line leakages were repaired. Chlorination of water sourced done. Chlorine tablets distributed in the affected area. All cases treated symptomatically. Health education given regarding personal hygiene and sanitation.",4
1,AS/DHU/2019/15/0363,Assam,Dhubri,Jaundice,19,00,12-04-19,12-04-19,Under Surveillance,"Cases reported from Village Sundari Part -1, SC Talli Halakura. District RRT investigated the outbreak. House to house survey done. 15 serum samples collected and sent to DPHL; result awited.4 water samples collected from two hand pump; result awaited. All cases treated symptomatically. Health education given.",15
6,AS/DHU/2019/15/0363,Assam,Dhubri,Jaundice,19,00,12-04-19,12-04-19,Under Surveillance,"Cases reported from Village Sundari Part -1, SC Talli Halakura. District RRT investigated the outbreak. House to house survey done. 15 serum samples collected and sent to DPHL; result awited.4 water samples collected from two hand pump; result awaited. All cases treated symptomatically. Health education given.",15
18,HP/HPR/2019/17/0429,Himanchal Pradesh,Hamirpur,Jaundice?,12,00,26-04-19,28-04-19,Under Control,"Cases reported from Villages Karoha, Lakroh, Bal-Bihal, Lokhar, Kohra, SC Chakmoh VPO. Chakmon, Kotla, SC Kathiana VPO- Paplah, SC Pairwin, CHC Bijhari, Block Barsar. District RRT investigated the outbreak. House to house",17
