Unnamed: 0,Unique ID.,Name of State/UT,Name of District,Disease/ Illness,No. of Cases,No. of Deaths,Date of Start of Outbreak,Date of Reporting,Current Status,Comments/ Action Taken,week_number,No. of De ath s
33,Follow up of 17th week (428),Himachal Pradesh,Hamirpur,Jaundice,36,00,26-04-19,,Under Control,"Cases reported from multiple villages and Sub centres of CHC Bijhari, Block Barsar. District RRT investigated the outbreak. House to house survey done. Lab samples collected, result awaited. All cases treated symptomatically. Health education given.",18
20,PB/SAS/2019/19/0494,Punjab,SAS Nagar,Jaundice,09,00,11-05-19,11-05-19,Under Surveillance,"Cases reported from Village Madanhery PHC Gharuan. District RRT investigated the outbreak. House to house survey done. 9 blood samples collected and sent to DPHL SAS Nagar; result awited. 5 water samples were collected; result awaited. All cases treated symptomatically. Health education given regarding personal hygiene, Hand hygiene practices and safe drinking water.",19
9,HR/YNN/2019/21/0542,Haryana,Yamunanagar,Jaundice,19,00,22-05-19,24-05-19,Under Surveillance,"Cases reported from Village Bhagwanpur SC/PHC Kharwan, CHC Khizabad. District RRT investigated the outbreak. House to house survey done. 4 water samples were collected and sent to DPHL Karnal; result awaited. All cases treated symptomatically. ORS packets and chlorine tablets were distributed in the community. Health education given regarding personal hygiene, Hand hygiene practices and safe drinking water.",21
4,JK/ERN/2019/23/0589,Jammu And Kashmir,Baramulla,Jaundice,19,00,06-06-19,08-06-19,Under Surveillance,"Cases reported from Village Deewan bagh, PHC NTPHC Old Town, Block Sheeri. District RRT investigated the outbreak. 6 blood samples and 2 water samples collected, result awaited. Chlorine tablets distributed. Health education regarding use of boiled water, hand washing, proper cooking and handling of food given. All cases treated symptomatically.",23
9,JK/ERN/2019/23/0589,Jammu And Kashmir,Baramulla,Jaundice,19,00,06-06-19,08-06-19,Under Surveillance,"Cases reported from Village Deewan bagh, PHC NTPHC Old Town, Block Sheeri. District RRT investigated the outbreak. 6 blood samples and 2 water samples collected, result awaited. Chlorine tablets distributed. Health education regarding use of boiled water, hand washing, proper cooking and handling of food given. All cases treated symptomatically.",23
18,OR/ERN/2019/23/0598,Odisha,Kalahandi,Jaundice,16,00,03-06-19,04-06-19,Under Surveillance,"Cases reported from Village Makraguda, Mahaling SC, Chapuria, Kalahandi. District RRT investigated the outbreak. Contaminated water supply was supposed to cause the jaundice. Serum Sample collected-6, Water Samples collected-5. Tube well premises were cleaned. Water chlorinated. Handwashing promoted. All cases treated symptomatically. Health education given.",23
20,OR/CUT/2019/25/0707,Odisha,Cuttack,Jaundice,08,00,22-06-19,24-06-19,Under Control,"Cases reported from Ganga Mandir, Block CMC Cuttack Ward No 18. District RRT investigated the outbreak. Contamination of water due to leakage of pipeline. 04 water and 03 Blood Serum samples collected result awaited. District RRT visit the affected area along with CMC and NUHM staffs. Active surveillance done by distribution of ORS/ Halo zone distributes and IEC activities done. Information shared with PHED for repairing of supply pipeline and supply of alternate water tanker. All cases treated symptomatically. Health education given.",25
42,OR/BSR/2019/25/0728,Odisha,Balasore,Jaundice,07,00,10-06-19,,Under Surveillance,"Cases reported from Village Munipada Malliksahi Under Balasore Municipality, UPHC Sunhat. District RRT investigated the outbreak. The affected area was a socioeconomically backward area. The water line was mixing with sewage line. 04 Water samples collected from Govt. Tube well and affected house for testing at DPHL, result awaited. All cases treated symptomatically. Health education given. Chlorine tablets distributed to the community for household chlorination.",25
27,PB/SAS/2019/26/0755,Punjab,Shahid Bhagat Singh Nagar,Jaundice,09,00,29-06-19,30-06-19,Under Surveillance,"Cases reported from Village Pojewal, Block Saroya. District RRT investigated the outbreak. House to house survey done. All cases treated symptomatically. Health education given regarding personal hygiene, hand hygiene practices and safe drinking water.",26
16,TR/GOT/2019/31/0966,Tripura,Gomati,Jaundice,36,00,28-07-19,28-07-19,Under Control,"Cases reported from Shantipalli, Udaipur town. District RRT investigated the outbreak. The affected area was localized around a housing board comples and had water supply supplied by a common overhead tank. Water samples were collected, result awaited. Blood samples collected and sent to AGMC, result awaited. All cases treated symptomatically. Health camp organized in the area. Health education given.",31
17,PB/AMT/2019/32/1001,Punjab,Amritsar,Jaundice,21,00,08-08-19,08-08-19,Under Surveillance,"Cases reported from Village Nizampur, PHC Manawala. District RRT investigated the outbreak. House to house survey done. Water collected; result awaited. All cases symptomatically. ORS packets andsamples treated chlorine",32
13,OR/CUT/2019/37/1183,Odisha,Cuttack,Jaundice,15,00,13-09-19,17-09-19,Under Control,"Cases reported from Village Sumandi, CHC Mahidharapada, Block Baranga. District RRT investigated the outbreak. The outbreak is probably due to contamination of water sources. A total of 03 water samples collected and all were non potable. All cases were treated symptomatically. Health education given. Information shared with PHED RWSs for repairing supply pipeline and for supply of alternate water tanker.",37
16,JK/UDP/2019/42/1339,Jammu And Kashmir,Udhampur,Jaundice,26,00,18-09-19,19-10-19,Under Control,"Cases reported from Village Kud & Dogra, PHC Kud, Block Chenani. District RRT investigated the outbreak. House to house survey done. 7 blood sample collected and sent to Department of Microbiology, Govt Medical College Jammu. All cases treated symptomatically. Chlorination of water sources done. Halogen tablets were distributed in the community. Health education given.",42
23,AS/KMR/2019/46/1527,Assam,Kamrup,Suspected Jaundice,40,00,20-10-19,,Under Surveillance,"Cases reported from Village Lachit Nagr, SC Jamartal, BPHC Uparhali. District RRT investigated the outbreak. House to house survey done. 27 blood sample collected and tested showed raised levels of bilirubin and raised levels of SGOT & SGPT. 3 water samples (2 from well, 1 from Community Well) were collected and sent for microbiological testing at GMCH. Further 20 blood samples collected and 7 water samples collected. Cases treated symptomatically. Health education given regarding personal hygiene and sanitation.",46
19,RJ/GGN/2022/13/120,Rajasthan,Sri Ganganagar,Jaundice,23,1.0,25-03-22,29-03-22,Under Surveillance,"Cases reported from ward-3,4,6,13, PHC- Arayan, Block- Srikaranpur, District-Sri Ganganagar. Cases presented with abdominal pain and nausea. 25 blood samples were sent to CHC Karanpur and Kesrisinghpur Lab for bilirubin, SGOT and SGPT. Five samples showed elevated. Details of the death awaited. The drinking water pipeline leakage was found to be contaminated with sewage. District RRT investigated the outbreak, pipeline was repaired and superchlorination of drinking water was done. Symptomatic treatment was given. Health education was given on the importance of safe drinking water.",13
26,RJ/GGN/2022/17/192,Rajasthan,Sri Ganganagar,Jaundice,28,1.0,25-03-22,,Under Control,"Cases reported from PHC Arayan, Ward-3,4,6,16 Block Srikaranpur, District Sri Ganganagar. Drinking water pipelines was leakage contracted with toilet water and fecal wastage. A 21-year-old male died and 25 blood samples were collected and sent to CHC Karanpur and Kesrisinghpur lab for estimation of levels of bilirubin, SGOT and SGPT. Five samples showed raised levels of these markers. District RRT investigated the outbreak and house to house survey was conducted. All of the cases were given symptomatic treatment and super chlorination of overhead tanks was done. Health education was given on the importance of safe drinking water and sanitation.",17
14,JK/BGM/2022/19/235,Jammu and Kashmir,Badgam,Jaundice,12,0.0,13-05-2022,13-05-2022,Under Control,"Cases reported from Village Khaipora HWC Lassipora District Badgam. Cases presented with abdominal pain and jaundice. Eight blood samples were collected and sent to DPHL Badgam for Hepatitis serology. All samples were tested negative for Hepatitis A & E. District RRT investigated the outbreak and all the cases were given symptomatic treatment,. Health education was given on the importance of safe drinking water and sanitation.",19
15,UK/UTT/2022/31/618,Uttarakhand,Uttar Kashi,Jaundice,28,0.0,27-07-22,04-08-22,Under Control,"Cases reported from Village Dunda, Block Dunda, District Uttar Kashi. Cases presented with jaundice, fever and abdominal pain. 16 blood samples were sent to DPHL, Uttarakashi. All the cases were found negative for Hepatitis A, E and Typhoid (typhi dot). They were not tested for Hepatitis B and C. District RRT investigated the outbreak. House to house active case finding was done. Halogen tablets were distributed. Health education was given on the importance of personal hygiene and intake of safe drinking water.",31
9,GJ/BVN/2022/47/930,Gujarat,Bhavnagar,Jaundice,15,0.0,08-10-2022,,Under Control,"Cases reported from village Sar, Taluka.Sihor Dist Bhavnagar, with complaints of Fever, Abdominal discomfort and vomiting. 22 Serology sample of suspected cases had been taken and out of them total 11 cases showed elevated Liver Function Test values, another four cases were clinically diagnosed. Three Drinking water samples were also taken from village and sent to Microbiology Department of Medical college hospital Bhavnagar (sir T hospital) where all samples were found to be unsatisfactory. District RRT investigated the outbreak. Active surveillance has been conducted in 197 houses with 5 team at affected area. Water sources has been cleaned and chlorination has been done for drinking water. Chlorine Tablet was also distributed in the affected area.",47
13,HP/KIR/2021/13/0156,Himachal Pradesh,Kinnaur,Jaundice,18,00,15-03-21,,Under Control,Cases reported from Village Reckong Peo. 05 samples tested positive for HEV by IgM antibody. District RRT investigated the outbreak. Health Education was given.,13
1,GJ/SBK/2021/22/0204,Gujarat,Sabarkantha,Jaundice,11,00,29-05-21,31-05-21,Under Surveillance,"Cases reported from Village – Sultanpur, SC Vav, PHC Aniyod, Block Talod. 14 serum samples were sent to GMERS Lab., Himmatnagar, the result is awaited. District RRT investigated the outbreak. Health Education was given.",22
6,GJ/SBK/2021/22/0204,Gujarat,Sabarkantha,Jaundice,11,00,29-05-21,31-05-21,Under Surveillance,"Cases reported from Village – Sultanpur, SC Vav, PHC Aniyod, Block Talod. 14 serum samples were sent to GMERS Lab., Himmatnagar, the result is awaited. District RRT investigated the outbreak. Health Education was given.",22
0,BH/MZP/2017/2/0027,Bihar,Muzaffarpur,Jaundice,32,00,13-01-17,18-01-17,Under Control,"Cases reported from Village Bariyarpur West, SC Nakta, Block/PHC Motipur. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 14 to 55 years of age group. All cases treated symptomatically. Health education given.",2
3,BH/MZP/2017/2/0027,Bihar,Muzaffarpur,Jaundice,32,00,13-01-17,18-01-17,Under Control,"Cases reported from Village Bariyarpur West, SC Nakta, Block/PHC Motipur. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 14 to 55 years of age group. All cases treated symptomatically. Health education given.",2
32,KL/KTM/2017/8/0238,Kerala,Kottayam,Jaundice,10,00,11-02-17,,Under Surveillance,"given.Cases reported from Village Ward No. 5, Village Kadapoor, Vattukulam, HSC/PHC Marangattuppally, Block Koodaloor. District RRT investigated the outbreak. House to house survey done. Ice cream samples collected and sent to Kakkanadu Analytical Lab. Water sample collected and sent to Rubber Board Lab, Puthupally, Kottayam; result awaited. All cases treated symptomatically. Chlorination done. Health education",8
17,JK/KTU/2017/24/0874,Jammu & Kashmir,Kathua,Jaundice,15,00,12-06-17,17-06-17,Under Surveillance,"Cases reported from Village Rajbagh Area Block Hiranagar. District RRT investigated the outbreak. House to house survey done. Out of 05 Water Samples tested at, Govt. Medical College, Jammu, 02 found non potable. All cases treated symptomatically. Chlorination done. Health education given.",24
7,JK/BGM/2024/04/087,Jammu and Kashmir,Badgam,Jaundice,46.0,0.0,24-01-2024,25-01-2024,Under Surveillance,"Cases were reported from Village Gurweth Kalan, Sub-District Khansahib, District Badgam. Cases presented with fever, fatigue and yellowish discoloration of eyes. Total 23 blood samples and 4 water sample were collected and sent to DPHL DPHL Badgam. All the blood samples came negative for Hepatitis A and Hepatitis E IgM by ELISA. 2 Water samples found unfit for the potable purposes. District RRT investigated the outbreak. Age group of the cases were 3-13 years. Cases were treated symptomatically. No deaths reported. Community awareness and health education given by peripheral team on hygiene and sanitation.",4
18,GJ/KHD/2024/11/401,Gujarat,Kheda,Jaundice,6.0,0.0,11-03-2024,13-03-2024,Under Control,"Cases were reported from UHC Kapadwanj, Sub-District: Kapadvanj, District: Kheda. Cases presented with jaundice. The affected age group was 18-60 years. Total 2 blood samples were collected and sent to Civil Hosptial Nadiad, both were negative for Anti-HEV IgM ELISA, Anti-HAV IgM ELISA, HBsAG and HCV. One pipeline leakage was found in the affected area, which was repaired by Nagarpalika immediately. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on hygiene and sanitation. The outbreak might be caused by consumption of contaminated water.",11
35,MP/CDW/2024/12/550,Madhya Pradesh,Chhindwara,Jaundice,8.0,0.0,29-02-2024,,Under Surveillance,"Cases reported from Village Khedikala, SHC Chichkhera, PHC Siratha, Block Pandhurna. Cases presented with symptoms of weakness, loss of appetite, jaundice etc. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on hygiene and sanitation.",13
31,KL/KOZ/2024/15/627,Kerala,Kozhikode,Jaundice,37.0,0.0,09-04-2024,09-04-2024,Under Surveillance,"Cases were reported from FHC Mangad., Village: Unnikulam, Sub-District: Thamarassery, District: Kozhikode. Cases presented with fever, headache and tiredness. Seven water samples were sent to Narikuni water authority lab, in which no coliforms were detected. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on hygiene and sanitation. The outbreak might be caused by consumption of contaminated water from public well.",15
41,MP/BTU/2024/22/1079,Madhya Pradesh,Betul,Jaundice of < 4 weeks,10.0,0.0,27-05-2024,28-05-2024,Under Surveillance,"Cases reported from PHC Betulbazar, Sub- District: Betul, District: Betul. Cases presented with symptoms of fever, weakness, nausea, pain in abdomen & jaundice. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on control measures, hygiene and sanitation.",22
23,KL/PLK/2024/23/1133,Kerala,Palakkad,Jaundice,24.0,0.0,03-06-2024,03-06-2024,Under Surveillance,"Cases were reported from Village Mannarkad-I (CT), Sub-District Mannarkad, District Palakkad. Cases presented with yellowish discoloration of eyes, loss of appetite. Total 3 blood samples were collected and sent to IPH lab, DH Palakkad. All the blood samples came negative for Hepatitis A IgM by ELISA. District RRT investigated the outbreak. Cases were treated symptomatically. Age group of the affected cases is 3-38 years. Community awareness and health education given by peripheral team on hygiene and sanitation.",23
21,10.,Rajasthan,Jalore,xxi Jaundice,26,0,19-03-12,24-03-12,Under surveillance,"Cases of nausea , vomiting abdominal pain and loss of appetite reported from Girls Hostel Ahoreroad, Jalore, District Jalore. District RRT investigated the outbreak. 26 serum samples collected and sent to Government Hospital Jalore out of which 22 samples showed increased serum Bilirubin. Treatment of cases done at Government Hospital Jalore. Chlorination of water sources done in the affected area.IEC activities done regarding safe drinking water and maintenance of hygiene.",12
18,OR/CUT/2020/10/0224,Odisha,Cuttak,Jaundice,08,00,02-03-20,03-03-20,Under Control,"Cases rported from Sikharpur Tala Sahi, Block CMC Cuttak Ward No 46. District RRT investigated the outbreak. House to house survey conducted. Contamination of water due to leakage of pipeline during works of JICA was noted. A total of 03 water samples collected and sent to SBPL, result awaited. A total of 05 blood samples collected and sent to Dept of Microbiology, result awaited. All cases treated. Information shared with Engineer PHD for repairing of supply pipeline and supply of alternate water tanker. Health education given.",10
39,OR/MBJ/2020/10/0244,Odisha,Mayurbhanj,Jaundice,09,00,20-02-20,,Under Control,"Cases reported from Village Nuasahi, SC Nagapal, CHC Pur. District RRT investigated the outbreak. House to house survey conducted. All cases gave history of consumption of food in a social gathering. A total of 05 water and 03 blood samples collected and result awaited. All cases treated. Halazone tablets distributed in the affected area. Health education given.",10
7,GJ/KHD/2106/1/0008,Gujarat,Kheda,Jaundice,06,00,08-01-16,10-01-16,Under Surveillance,"Cases of yellow discolouration of eyes and dark coloured urine UHC Haridas, Nadiad City. investigated the outbreak. House to house survey done. Consumption of contaminated water could be the cause of outbreak. All 04 Blood samples tested at DPHL Nadiad; were found negative for Viral Hepatitis. All cases treated symptomatically. Chlorination done.Health education given.reported from SC Salun Bazar, DistrictRRT",1
11,GJ/RJK/2016/3/0060,Gujarat,Rajkot,Jaundice,09,00,19-01-16,20-01-16,Under Surveillance,"Cases reported from Central Zone Building, UHC Vijay plot. District RRT investigated the outbreak. House to house survey done. 07 Water samples were tested at Rajkot Mahapallika Lab; out of which 05 Samples were found to be non-potable. All cases treated symptomatically. Chlorination done. Health education given.",3
17,MH/THN/2016/8/0367,Maharashtra,Thane,Jaundice,48,00,26-02-16,26-02-16,Under Surveillance,"Cases reported Asangaon, SC Asangaon, PHC Vasind, Taluk Shahapur. District RRT investigated the outbreak. House to house survey done. Out of 35 water samples tested at District Hospital Lab, Thane, 13 were non-potable. All cases symptomatically. Health education given.from Village Tulasiviharpada treated",8
31,OR/RAG/2016/9/0453,Odisha,Bargarh,Jaundice,18,00,24-02-16,,Under Control,"Cases reported from Block Padampur, NAC Area. District RRT investigated the outbreak. House to house survey done. 02 Water samples were collected and sent to VSSMCH, Burla, result awaited. 02 Samples collected and sent to VIMSAR, Burla. All cases treated symptomatically. Chlorination done. Health education given.",9
11,CT/JAN/2016/16/0852,Chhattisgarh,Janjgir,Jaundice,12,00,17-04-16,22-04-16,Under Surveillance,"Para), aCases reported from Village Podidalha (Jayaswal SC Parsahinala, CHC Akaltara, PHC Podidalha. All cases had consumed ice candy from local vendor. District RRT investigated outbreak. House to house survey done. All cases treated symptomatically. Health education given.the",16
14,GJ/KHD/2016/16/0855,Gujarat,Kheda,Jaundice,26,00,19-04-16,19-04-16,Under Control,"Cases reported from 2 villages, Village Parabiya,",16
19,KN/HAV/2016/16/0860,Karnataka,Haveri,Jaundice,30,00,19-04-16,20-04-16,Under Control,"Cases RRT Health education given.reported from Village Godachikonda, PHC/CHC Hausabhavi, Taluk Hirekerur. District investigated the outbreak. House to house survey done.All05 Serum samples were negative for Hepatitis A infection. Out of 02 Water samples tested at KIMS Hubli; 01found non potable. All cases treated symptomatically. Chlorination done.",16
9,HR/YNN/2016/22/1265,Haryana,Yamuna Nagar,Jaundice,09,00,02-06-16,02-06-16,Under Control,"Cases reported from VillageKotMajri, PHC Kot Mustaraka, CHC Khizrabad, Block Chhachhrauli. District RRT investigated the outbreak. House to house survey done. Contaminated water & Unhygienic Sanitation condition could be the probable cause of the outbreak. 06 Water samples collected and sent for bacteriological test to Karnal; Result awaited. All cases treated symptomatically. Health education given.",22
56,WB/DRJ/2016/36/2170,West  Bengal,Darjeeling,Jaundice,25,00,31-08-16,,Under  Surveillanc e,"Cases  reported  from  St.  Paul  School,  Darjeeling.  District  RRT  investigated  the  outbreak.  House  to  house  survey  done.  05  Blood  samples  collected  for  HAV  IgM  &  HEV  IgM  &  send  to  the  NBMCH;  Result  awaited.  All  cases  treated  symptomatically.  Chlorination done. Health education given.",36
1,GJ/KHD/2016/46/2507,Gujarat,Kheda,Jaundice,16,00,21-11-16,21-11-16,Under Surveillance,"Cases reported from UHC/Block Mahemdabad. District RRT investigated the outbreak. House to house survey done. 03 Blood samples tested at DPHL Nadiad found negative for Hepatitis and out of 3 water samples tested, 1 found non potable. All cases treated symptomatically. Chlorination done. Health education given.",46
